MFCC_mean_1        , MFCC_mean_2          , MFCC_mean_3          , MFCC_mean_4         , MFCC_mean_5         , MFCC_mean_6        , MFCC_mean_7          , MFCC_mean_8         , MFCC_mean_9          , MFCC_mean_10        , MFCC_mean_11        , MFCC_mean_12       , MFCC_mean_13        , MFCC_std_1         , MFCC_std_2         , MFCC_std_3         , MFCC_std_4         , MFCC_std_5         , MFCC_std_6        , MFCC_std_7         , MFCC_std_8         , MFCC_std_9         , MFCC_std_10        , MFCC_std_11        , MFCC_std_12        , MFCC_std_13        , F0_mean           , F0_std             , label, gender, filename
-40.942733721628414, -1.0010582739114848  , -4.824341607298971   , -11.435916322278398 , -22.91272392749748  , -23.398962243751516, -21.666313381006816  , -15.569710787292887 , -11.047226949949318  , -18.101836428277036 , -22.315846220036825 , -12.404483310793118, -3.294408958627977  ,  7.854336998822749 ,  6.776867249841399 ,  8.235137324818359 ,  8.200493962864773 ,  9.492583938969563 , 12.129927997583454, 11.590200576019852 , 10.186440592584031 , 14.365221390333783 , 11.97533024062649  , 10.588739374229943 ,  9.383811989492617 , 11.552103630527721 , 193.0960479533809 , 21.427808712335136 , lie  , F     , trial_lie_015_speakerF_segment02.wav
-41.016809695319196, -2.66843280299449    , -4.801439342921965   , -11.688629860881253 , -22.839542554091892 , -23.427859254080033, -21.621650757784955  , -16.449970658922478 , -12.145874358886527  , -18.55369740274948  , -21.710177993962102 , -13.239713075263927, -4.974751957111361  ,  7.153296601314299 ,  7.148512888600083 ,  7.148603728675629 ,  8.989385553416055 ,  9.397366605160297 , 12.11877487486533 , 11.796032354718557 , 11.36421159046067  , 11.192411067427225 , 10.575207970371306 , 10.78704710982796  ,  8.871097270196735 , 11.353631493720982 , 184.39046411601652, 10.69077977825672  , lie  , F     , trial_lie_015_speakerF_segment03.wav
-62.95542139453533 , -0.5385213270460892  , -4.368869481712556   , -10.427810229668903 , -18.200233125868355 , -17.688385143880954, -18.476496661926685  , -15.49903195682887  , -12.295178923986448  , -17.293510474920364 , -19.30921021274585  , -11.99291328183574 , -3.5790462549885707 , 47.769338991361074 ,  5.233413743380642 ,  7.623783165172885 ,  8.569625381373866 , 10.944372939930913 , 12.598167767387505, 12.558467557273076 , 12.220444374422586 , 11.779293440592236 , 12.00596940360417  , 13.150714995848364 ,  9.659129378176273 , 10.619990455122476 , 191.5994837939196 , 14.150912157342233 , lie  , F     , trial_lie_015_speakerF_segment04.wav
-39.963349219498916, -1.999495574066984   , -7.3539719469525515  , -14.021745809000139 , -26.393823185616114 , -23.67645325049681 , -18.5956907853074    , -13.188889193910788 , -12.044400633514046  , -21.801790952607217 , -24.647802985869642 , -14.290700775179191, -5.2601984958639445 ,  7.638967628612591 ,  6.901841354018693 ,  7.665816160390784 ,  8.967275694223439 ,  9.471543965470664 , 11.082144197230125, 11.981174274561681 , 11.850645797795288 , 12.609919630825383 , 10.466387611535458 , 11.073960701805134 ,  9.972563001497063 , 11.653998597524383 , 187.164066750797  , 17.67631253689163  , lie  , F     , trial_lie_016_speakerF_segment01.wav
-38.95172226038822 , -1.683339568272833   , -8.886121482654078   , -15.909852385426417 , -24.84742627135324  , -22.51208413939971 , -22.981986568521403  , -15.22327956880721  , -9.033765432735454   , -18.565411698864516 , -23.91026637049189  , -16.64760461645756 , -6.465366890916499  ,  7.208591515774479 ,  6.59431958269514  ,  7.871753101604771 ,  8.009270636028452 ,  9.201942209126713 , 10.170475060345503, 12.909374934347357 , 11.3623218318179   , 14.217187818409965 , 12.159387837767138 , 10.841326469340155 , 10.660580723822955 , 11.047165337887105 , 185.83429782050104, 29.157298842366522 , lie  , F     , trial_lie_016_speakerF_segment02.wav
-40.59583822631738 , -1.999857328392151   , -7.1111625862972145  , -14.16063990503487  , -24.229470016815583 , -21.433348196610314, -20.278072089206393  , -15.692014158113041 , -11.822199125666542  , -21.42905521771908  , -25.23766552212961  , -13.55760343445963 , -2.893760466120577  ,  6.402316831839675 ,  7.745397721044117 ,  7.4764199789150165,  9.083815262912642 , 10.280585519167747 , 12.09923535066988 , 10.321915230194328 , 12.85448900554772  , 13.917584154948823 , 11.542068238283425 , 11.133907651534042 ,  9.505339013009422 , 11.302463025409423 , 177.3271937963234 , 18.2910173947461   , lie  , F     , trial_lie_016_speakerF_segment03.wav
-42.020954039200284, -2.2414283569535933  , -4.50812129186413    , -11.810969186645151 , -20.559835388495724 , -19.465172663471595, -18.973312682655646  , -17.03249806472023  , -16.477942272959083  , -20.479780964654775 , -20.95591071126482  , -12.273250827403501, -4.824875347566071  ,  8.544593228281402 ,  5.431547371805041 ,  7.73312603302342  ,  8.86362593364316  ,  8.114777249617738 , 12.676087365942175, 10.645335525136309 ,  9.062100740762528 , 12.449585211050476 , 11.202185856540336 ,  9.515549010195686 ,  8.312577063436944 ,  9.383936661906242 , 180.07948497528946, 10.752044847693355 , lie  , F     , trial_lie_016_speakerF_segment04.wav
-49.42655557575026 , -1.9118415041433565  , -4.908447359366897   , -12.155180661788005 , -20.563397634756726 , -21.921218477070283, -21.10654925159697   , -14.579713710328596 , -10.404753711030919  , -18.72643138135653  , -21.560273954299916 , -13.001185935912135, -3.2804059211184224 , 32.284667270596394 ,  6.296004292671492 ,  7.307157306795342 ,  8.024479051723885 , 10.023820268279229 , 11.218101711173093, 11.411685657511649 , 11.971687845546874 , 12.02430643845484  , 11.914116226234503 , 11.956794194336547 ,  9.754499277550572 , 12.046885485882726 , 189.13320332956943, 16.21231991925264  , lie  , F     , trial_lie_016_speakerF_segment05.wav
-39.28360725645775 , -1.5561416864334159  , -6.101103805116031   , -13.665206647837605 , -22.33299581937354  , -23.02156550619555 , -22.935767155289955  , -18.821750629827847 , -13.157417967285937  , -20.1730569872127   , -22.933211429615483 , -13.013987692967236, -2.515787399257518  ,  7.750546996221957 ,  7.292754497480267 ,  7.426578736180752 ,  7.511477705450008 , 10.532628465195714 , 11.46701910068184 , 10.094025231820671 , 11.899168801971888 , 15.005102299923474 , 11.585830950934438 , 11.677277702885165 , 10.3769715312727   , 12.103912559014638 , 194.29837861331401, 14.438043408812822 , lie  , F     , trial_lie_017_speakerF_segment01.wav
-40.506572850013775, -2.388101071526173   , -4.248856203508248   , -11.797482640859284 , -23.153544319007583 , -25.41844953777039 , -22.46775405512834   , -17.154656527513726 , -14.33503821335169   , -16.98190872712412  , -22.912437815117528 , -13.971338102694357, -5.561206128142808  ,  7.668490679185367 ,  6.058097290362169 ,  7.316236469901907 ,  9.508047218986873 ,  8.801384599014254 , 10.886565318474394, 10.602542428459897 , 11.515087282764418 , 11.41975676527912  , 10.372791362407854 , 10.88883451354085  , 10.237340250839733 , 11.224623077061993 , 178.46650081335758,  8.976387320052977 , lie  , F     , trial_lie_017_speakerF_segment02.wav
-40.64044773186509 , -1.9733871498949251  , -5.817192647560455   , -13.229531697739839 , -23.24503048635594  , -23.291935894469166, -20.93269731175052   , -17.415920795514893 , -14.996544292247213  , -20.228576959626654 , -23.27210904119667  , -12.585308080858105, -3.453504868814914  ,  7.05403534914847  ,  6.398434177823086 ,  7.631883036648138 ,  7.640339181412203 , 11.123524325928804 , 10.893187628104085, 10.913346418760941 , 11.502135297380182 , 11.861557858902852 , 12.141597908903993 , 10.300089119282022 , 10.822468469160455 , 12.167986121659148 , 177.63659279470403,  8.998218483359738 , lie  , F     , trial_lie_017_speakerF_segment03.wav
-39.22582644853631 , -3.543980518062154   , -2.800323700511429   , -10.586525719879308 , -22.40021692879148  , -24.76282442226782 , -23.810788680270008  , -19.6108968379359   , -12.437079674179646  , -14.923125063768124 , -18.936458871733546 , -12.981479148805867, -7.257293183518014  ,  7.6262929218930555,  7.255555951052341 ,  7.775479806833685 ,  9.460435127747935 , 10.236224721969059 , 11.266007251712296, 12.45739305449798  , 10.184395599064132 , 12.67956060833504  ,  9.925742087426903 ,  9.257860891470807 ,  9.42483342346206  ,  9.783379864059489 , 184.59268260933578, 12.102939599028591 , lie  , F     , trial_lie_017_speakerF_segment04.wav
-40.461467873586145, -2.092165046382798   , -4.272746676701241   , -12.621075730314436 , -23.732269833076405 , -23.159319915983257, -19.170312677642276  , -17.877036597947807 , -15.741130120315185  , -20.0659553047933   , -22.162746808224504 , -13.537852501660906, -6.383146178540662  ,  6.150831626830217 ,  6.284009976640883 ,  7.549476159589101 ,  9.001495250487759 ,  9.51673238005101  , 11.738471526408787, 11.03809581129712  , 11.88374428987376  , 12.191171240874302 , 10.814677943227833 , 10.397897450332016 ,  9.329814986507314 , 10.269964991979828 , 180.64442444027728, 10.866214740943349 , lie  , F     , trial_lie_017_speakerF_segment05.wav
-120.93236439525434, -1.1625343725622939  , -0.7884736722598545  , -4.119159708945672  , -8.835393976601274  , -11.115296531082615, -9.169201301979843   , -8.448800824167387  , -7.729060219025513   , -9.465748357416786  , -9.346802843074157  , -4.865543796939957 , -1.332204255216915  , 71.90574903608773  ,  4.55478983155904  ,  4.731164252045177 ,  6.971148185694568 , 11.638561734777548 , 14.30413476495691 , 12.280898024978201 , 11.114120629645805 , 12.033986203990997 , 13.283315917777536 , 12.518197284584371 ,  8.071438179596765 ,  8.863120665435034 , 181.24969066992193,  9.68350992515077  , lie  , F     , trial_lie_017_speakerF_segment06.wav
-39.20828481793135 , -4.346148982609116   , -5.332913835800215   , -11.622821926535183 , -24.247716282754624 , -23.252935465516202, -23.417522101798504  , -16.238704106264198 , -10.458242428328237  , -18.476217340555216 , -20.642760244874186 , -12.115225979418803, -6.537184419891573  ,  7.6671988062245955,  7.626726399903718 ,  7.49395889016864  ,  9.350113043321416 ,  9.510938482466802 , 12.736486395179718, 11.714126469370976 , 11.15723969149397  , 12.887059670370714 , 12.44272033018233  , 11.262847059261128 , 10.87166951411078  , 12.013463015882559 , 200.87403906650565, 16.952022801074992 , lie  , F     , trial_lie_018_speakerF_segment01.wav
-37.69887482251044 , -3.7678045633334722  , -5.815979096649943   , -11.711894794170249 , -23.77535180707923  , -24.06931467681645 , -21.5475581102613    , -14.754278205471753 , -11.027618266640207  , -18.176430971012017 , -22.852386958154746 , -15.25256669451869 , -7.430464828888069  ,  6.7925503817186526,  5.659697505215669 ,  8.946357530421155 , 10.400936711669951 ,  9.276856892019472 , 13.345846538515001, 10.220753947490502 , 12.773098549151902 , 11.9322071102281   , 11.027480438837035 , 10.21941587128597  , 10.021104482465118 , 10.256946992526514 , 185.64777069924997, 13.125862963834601 , lie  , F     , trial_lie_018_speakerF_segment02.wav
-42.36610804057472 , -3.057622416529644   , -6.22476324834569    , -13.421327211116946 , -23.11700919696267  , -22.523599622902715, -22.663246307730102  , -19.479568025038247 , -12.134233473657872  , -15.677364030188915 , -20.395299744588264 , -13.248349079805127, -4.934070816681671  ,  7.361293384026759 ,  7.737668345394577 ,  8.426654093557184 ,  9.364752567381313 ,  9.582840128097116 , 11.548076805719914, 14.023147735761315 , 11.285183314541628 , 13.163704845511285 , 12.060693834077796 , 11.718861863170208 , 10.13386434990637  , 11.616805200385636 , 180.6191243229794 , 29.169420649840987 , lie  , F     , trial_lie_018_speakerF_segment03.wav
-40.85499228779966 , -2.978625932308265   , -4.842062777826261   , -10.535945687160803 , -23.39251280670801  , -26.059320985086313, -23.09911710377957   , -16.956363490957013 , -12.196777861596445  , -18.130270777322785 , -20.98736589615652  , -12.97343265390222 , -5.098701661316719  ,  7.385613721099391 ,  6.3239529996221755,  6.886780716109016 ,  8.439937798224904 ,  9.5970955572193   , 11.754467269118795, 11.986021899770114 ,  9.889540776123427 , 13.726095683098837 , 11.73310302235688  , 10.904416510207135 ,  9.207164529053038 , 10.969355885532588 , 185.95686679270779, 12.99666388214935  , lie  , F     , trial_lie_018_speakerF_segment04.wav
-97.55317866515477 , -1.5090597824759902  , -2.4567589862540173  , -7.7774501339698645 , -13.710273998579519 , -12.12578056741625 , -11.563453520011986  , -10.30382745433481  , -7.727216463561665   , -11.241267977297195 , -12.400552952765079 , -6.975837936483307 , -3.570340584475411  , 71.24012151262366  ,  6.063761519456178 ,  6.379361229108334 ,  9.149322912852297 , 13.491597400185208 , 14.162998822846045, 13.302510539186928 , 13.387183323873002 , 13.581294229415303 , 13.13753763552304  , 13.447569853649856 ,  9.624281469039675 ,  9.171539591352866 , 182.72818237234966, 13.254870339498803 , lie  , F     , trial_lie_018_speakerF_segment05.wav
-39.85470714056872 , -3.759168493392169   , -5.706708682783537   , -13.76331765481508  , -25.98234733879161  , -23.74585929503534 , -19.68438916757156   , -16.22092142834368  , -11.675017794761649  , -16.723093146805596 , -20.892030484075793 , -13.58971411347214 , -6.875750802443254  ,  6.374308366346249 ,  7.750394215559507 ,  8.794415337876641 ,  9.355195348803619 , 10.759013222044098 , 11.87056447562744 , 11.48276431547578  , 11.80484904449436  , 13.229121684641905 , 11.933243958211241 , 11.330164011584767 , 10.626758135486646 , 11.956144617975768 , 186.85004307766445, 15.959318576878324 , lie  , F     , trial_lie_019_speakerF_segment01.wav
-41.12657357986631 , -2.79914954968105    , -5.391608482729181   , -13.886535912233724 , -23.049126414173333 , -23.35355507769225 , -20.02703273427919   , -16.571707779297668 , -14.12444928060037   , -19.532462963719137 , -20.355036406638604 , -11.708328935730497, -3.4748067360029657 ,  7.721802550246525 ,  7.356138880983944 ,  8.55864735281303  ,  9.74815584435692  , 10.506264352664793 , 12.535517379954978, 11.346034519171928 , 10.345440545391648 , 11.455071481091402 , 11.460709853630265 , 10.775266859218716 ,  8.540417734183501 , 10.843117702337299 , 180.15138087233882, 17.101663609730895 , lie  , F     , trial_lie_019_speakerF_segment02.wav
-38.684950874166795, -3.6956810647835674  , -6.427694976407324   , -13.10139136016586  , -23.013313616972656 , -21.381707570020865, -21.545856449007957  , -18.63769600398155  , -13.89093915187594   , -18.838044582279778 , -22.842152336187358 , -14.15930169831193 , -5.038652069445252  ,  6.373742724593393 ,  7.347915315846158 ,  7.842801351696308 ,  9.192034705269803 ,  9.391301787728045 , 13.35981182474461 , 11.732179839870916 ,  9.960418654438579 , 10.429817195673241 , 11.011441985142808 , 10.700003386451995 , 10.157826121226192 , 11.20689313011689  , 176.0496013024252 , 10.836998208771634 , lie  , F     , trial_lie_019_speakerF_segment03.wav
-42.90112772097395 , -4.336118282294611   , -4.672501064769188   , -13.361804059030774 , -20.604538328352742 , -22.086929062927673, -21.714553236576876  , -19.034967526255684 , -15.19713204415488   , -20.163249829197547 , -21.474226488278376 , -12.64957820454796 , -4.179659982418183  ,  7.114148592262201 ,  6.552668442289335 ,  7.669445583670268 ,  9.216306169916514 ,  9.0887587624067   , 12.52281591016264 , 10.639385447644905 ,  9.865926546880194 , 10.428235107100532 , 11.291104034107391 , 11.073111109485145 ,  8.857446428840658 , 10.645802388834447 , 179.35181435696416, 27.095934383435555 , lie  , F     , trial_lie_019_speakerF_segment04.wav
-64.9013200597507  , -2.1562846286655     , -6.400005555433076   , -10.107646472000173 , -21.35560524563511  , -19.4326895699151  , -17.79189977781699   , -12.639252460024776 , -9.830382419560998   , -15.347850067817909 , -18.5213971779214   , -11.408653227814485, -4.957912538552094  , 56.42959294902643  ,  6.451460809765606 ,  7.929644354761011 , 10.2921088595776   , 13.611540023295236 , 14.640318751577055, 13.866490197854262 , 13.141192913709249 , 14.172402588153505 , 11.978083076380656 , 13.253645585320296 , 10.468799069091455 , 10.366272874262496 , 188.11021868438098, 17.870239929034913 , lie  , F     , trial_lie_019_speakerF_segment05.wav
-39.28514966533708 , -4.481032697032579   , -7.562265196263299   , -15.361566845614126 , -23.255907144310235 , -20.673634376555693, -17.55576793441866   , -14.251597467539803 , -12.179841441541898  , -17.88040024799707  , -22.34781175974606  , -13.216356301237287, -4.430015472026553  ,  7.093916891755172 ,  6.398443428773284 ,  9.113638065161068 ,  8.779625938451302 ,  9.059215115950934 , 13.146827844441045, 12.495054606894195 , 10.545095492710885 , 12.560077346148638 , 12.922821741039241 , 10.411825325589687 , 10.753415813290575 , 12.733341166447211 , 190.4947005247651 , 15.27477044402359  , lie  , F     , trial_lie_020_speakerF_segment01.wav
-40.4243058071716  , -2.253076963375164   , -3.3923821578704767  , -8.962235705307908  , -21.14541535274609  , -21.801775840863616, -21.040853000577542  , -20.985548899554463 , -18.117707546572145  , -16.50919477020826  , -19.065900889108864 , -13.189954250310228, -10.698705410144884 ,  7.536580664911752 ,  5.458010348302812 ,  8.356910688693322 , 10.322401806906658 ,  9.508405912050467 , 12.065745298377474, 12.58407327953847  ,  9.347372520570312 , 12.152944821465343 ,  9.627008915536427 ,  9.664936420179243 ,  9.136416990191417 , 10.340508811051995 , 197.55472569860368, 25.31233741949531  , lie  , F     , trial_lie_021_speakerF_segment01.wav
